# log10(sSFR [1/yr]) log10(Fyoung [fraction])
    -10.3205013     -0.2341619
    -10.1788616     -0.1713735
    -10.0938015     -0.1381854
    -10.1489811     -0.1457248
    -10.2683325     -0.2193449
    -10.1902580     -0.1747794
    -10.1225500     -0.1394835
    -10.0012054     -0.1102061
    -10.1235676     -0.1572834
    -10.2600374     -0.1975935
    -10.3026304     -0.2159274
    -10.3160210     -0.2209786
    -10.3220701     -0.2473838
    -10.5103025     -0.3285125
    -10.5346928     -0.3495576
    -10.4830103     -0.3360162
    -10.5327816     -0.3691849
    -10.6440630     -0.4151976
    -10.6634779     -0.4130534
    -10.5745363     -0.3550465
    -10.3478985     -0.2406005
    -10.2456446     -0.2047817
    -10.2076378     -0.2072519
    -10.4040403     -0.2888136
    -10.4236250     -0.2940981
    -10.3639736     -0.2451408
    -10.1258917     -0.1528394
     -9.9536276     -0.0972414
    -10.0409317     -0.1227217
    -10.1486673     -0.1537581
    -10.1029272     -0.1400416
    -10.1133432     -0.1244767
    -10.0261459     -0.1161717
    -10.2253962     -0.1715283
    -10.2641258     -0.1871058
    -10.2684917     -0.2038621
    -10.3674870     -0.2508218
    -10.4311028     -0.2824953
    -10.4459476     -0.2867896
    -10.5101023     -0.3176649
    -10.5432367     -0.3330721
    -10.4660873     -0.2995962
    -10.3980465     -0.2734578
    -10.3038187     -0.2432486
    -10.2563715     -0.2230935
    -10.2548199     -0.2415819
    -10.4424810     -0.3186667
    -10.4478884     -0.3089842
    -10.3949366     -0.2552937
    -10.1801443     -0.1625188
     -9.9868460     -0.1157605
    -10.0278463     -0.1510899
    -10.2780037     -0.2226686
    -10.1167936     -0.1518786
    -10.1183748     -0.1362091
    -10.0058765     -0.1012049
     -9.8943529     -0.0800292
    -10.0606108     -0.1093450
     -9.9326820     -0.0900847
    -10.1861753     -0.1709404
    -10.3358984     -0.2194479
    -10.3372250     -0.2265999
    -10.3713980     -0.2407704
    -10.3753672     -0.2403185
    -10.3687353     -0.2362403
    -10.3407459     -0.2395298
    -10.3676004     -0.2728226
    -10.4116344     -0.2954758
    -10.3788090     -0.2692727
    -10.5349398     -0.3262599
    -10.5098190     -0.3399288
    -10.4242458     -0.2833697
    -10.3356667     -0.2409517
    -10.1383944     -0.1677727
    -10.0591078     -0.1699190
    -10.0396338     -0.1445202
    -10.0938911     -0.1567788
    -10.0802822     -0.1474323
    -10.0299072     -0.1386777
    -10.0399876     -0.1311022
     -9.9014177     -0.1096381
    -10.1178331     -0.1581978
    -10.2404032     -0.1841210
    -10.2549076     -0.1925751
    -10.2915783     -0.1979523
    -10.2456741     -0.1848622
    -10.0933390     -0.1349965
    -10.2708626     -0.2246417
    -10.4286165     -0.3066933
    -10.4910288     -0.3373250
    -10.5018625     -0.3427298
    -10.5424967     -0.3457724
    -10.4685793     -0.3091152
    -10.3742476     -0.2578133
    -10.3117914     -0.2435588
    -10.2373524     -0.2177539
    -10.2322035     -0.2420474
    -10.1006479     -0.1562077
    -10.1159477     -0.1799129
    -10.1995783     -0.1992727
    -10.2055845     -0.2051686
    -10.2150230     -0.2124053
    -10.1893711     -0.2129050
    -10.2694387     -0.2250538
    -10.2411556     -0.2081200
    -10.2107000     -0.1880766
    -10.1612186     -0.1750256
    -10.2339878     -0.1849050
    -10.0971746     -0.1535586
    -10.2743731     -0.2295007
    -10.4473534     -0.3033541
    -10.4104319     -0.3001471
    -10.4532766     -0.3126813
    -10.4871130     -0.3270140
    -10.3888721     -0.2694542
    -10.3387213     -0.2387913
    -10.3096056     -0.2435529
    -10.2540874     -0.2373240
    -10.2978497     -0.2062817
    -10.2446547     -0.2116902
    -10.2098770     -0.2015077
    -10.2121515     -0.2124700
    -10.2470465     -0.2279758
    -10.2685833     -0.2313796
    -10.3005390     -0.2378114
    -10.3379240     -0.2345548
    -10.3166838     -0.2302441
    -10.3058367     -0.2194806
    -10.2781506     -0.2150972
    -10.2224789     -0.2100839
    -10.2238541     -0.1948677
    -10.1973801     -0.1903855
    -10.3198023     -0.2441328
    -10.4030857     -0.2821648
    -10.3655252     -0.2714376
    -10.4130325     -0.2881457
    -10.3913860     -0.2757316
    -10.2940502     -0.2254181
    -10.1582870     -0.1879344
    -10.2069540     -0.1833474
    -10.0684729     -0.1180214
    -10.2556963     -0.1997513
    -10.3412132     -0.2290269
    -10.3041983     -0.2323662
    -10.3428364     -0.2416110
    -10.3307362     -0.2386850
    -10.3225708     -0.2308428
    -10.2609463     -0.2216113
    -10.1850843     -0.1962572
    -10.1380768     -0.1734731
    -10.2104273     -0.1985623
    -10.2710543     -0.1958454
    -10.2408247     -0.1907773
    -10.2044420     -0.1934210
    -10.2544394     -0.2212122
    -10.3573046     -0.2537674
    -10.3374825     -0.2521169
    -10.2522411     -0.2251252
    -10.3258123     -0.2545289
    -10.3237400     -0.2490905
    -10.2917290     -0.2286548
    -10.0300360     -0.1554402
    -10.2476177     -0.2050349
    -10.3531847     -0.2378659
    -10.3044500     -0.2229334
    -10.3077326     -0.2196136
    -10.2990637     -0.2196112
    -10.3188763     -0.2189897
    -10.2491064     -0.2057612
    -10.2310886     -0.1841877
    -10.2342520     -0.1916466
    -10.1670074     -0.1735302
    -10.2085409     -0.1835015
    -10.2140656     -0.1950166
    -10.2843742     -0.2190054
    -10.3151426     -0.2386383
    -10.2317543     -0.2196544
    -10.2240076     -0.2158308
    -10.3074055     -0.2600147
    -10.3502150     -0.2668128
    -10.3599634     -0.2747881
    -10.3428288     -0.2121602
    -10.3542442     -0.2173115
    -10.2449903     -0.2018638
    -10.1742983     -0.1727552
    -10.0904369     -0.1529204
    -10.2040548     -0.1909458
    -10.2785931     -0.2161457
    -10.2693787     -0.2025392
    -10.2175283     -0.1945873
    -10.2469397     -0.2045323
    -10.2437801     -0.2105451
    -10.2812147     -0.2194033
    -10.2962675     -0.2346794
    -10.3136816     -0.2426555
    -10.3032942     -0.2463087
    -10.2061996     -0.1774066
    -10.1866312     -0.1698530
    -10.1480255     -0.1753198
    -10.2617140     -0.2152452
    -10.3407221     -0.2294056
    -10.2891331     -0.2153347
    -10.2678661     -0.2247635
    -10.3448744     -0.2501813
    -10.3967896     -0.2720751
    -10.3761654     -0.2713597
    -10.3574667     -0.2820704
    -10.3515186     -0.2801522
    -10.3909044     -0.2707676
    -10.4889927     -0.3085137
